name01#0,"""？？？"""
st_043010_0200#0,"""那就先從理由講起吧……<br>可以說，那邊那位小姑娘被請來了這裡<br>就是我們過來的理由。"""
st_043010_0210#0,"""我、我？"""
st_043010_0220#0,"""……總司令她，為人還是太心慈手軟了。<br>老是拋不下一些應當去拋下的事情。<br>老是會伸出援手，去幫助那些沒必要去幫助的人。"""
st_043010_0230#0,"""不過，這也正是她的優點<br>我也不會都事到如今了，還叫她去改掉這毛病。"""
st_043010_0240#0,"""……姐姐，這是怎麼回事？"""
st_043010_0250#0,"""……沒事，阿有。<br>我也完全沒聽懂。"""
st_043010_0260#0,"""……意思是說，如果我們向烏魯克總司令匯報了這件事<br>她也許會忍不住出手，去幫助那些本應拋下的人<br>所以你們才在調查完成之前，一直都保持了沉默？"""
st_043010_0270#0,"""不愧是夏歐的繼任者。<br>理解得快就是好說話。"""
st_043010_0280#0,"""不過，雖然最後總司令她沒來插手<br>卻也得到了相同的結果。"""
st_043010_0290#0,"""地球上的人們，也與我們同屬為人。<br>我沒有辦法……對他們棄之不顧。"""
st_043010_0300#0,"""……你們瞧，就是這樣。就連我的部下<br>也作出了與總司令相同的判斷<br>所以我想，也就沒有必要藏著掖著了。"""
st_043010_0310#0,"""而且，要是再這麼在暗地裡活躍下去<br>如果被<%me>給盯上<br>那我們總歸還是敵不過的。"""
st_043010_0320#0,"""今後，我們會完全共享這邊的情報。<br>也包括地球上的環境、地理<br>以及身處那邊的，我們的協助者……"""
st_043010_0330#0,"""協助者？地球上除了我之外，原來還有別人<br>知道ARKS是其他世界的人嗎？！"""
st_043010_0340#0,"""當然了，小姑娘。<br>在地球上，也存在著理解ARKS的人<br>與協助ARKS的人。"""
st_043010_0350#0,"""因為並沒有得到本人的允許<br>所以詳細情報，我還不能公開<br>……不過，總歸會有那麼一天的。"""
st_043010_0360#0,"""這就是我們沒有公開情報的理由。<br>至於其他的情報，我會一塊都傳過來的<br>雪拉，後續就拜託你來說明了。"""
st_043010_0370#0,"""那我們走吧，愛花。"""
st_043010_0380#0,"""……失陪了。"""
st_043010_0390#0,"""啊，等一等啊！<br>……真是的！把該說的說完就跑掉了<br>情報部這群人也太自作主張了……！"""
st_043010_0400#0,"""欸，嗚哇哇！瞬間傳過來了超多情報！<br>這什麼呀，情報部原來攢了這麼多情報的嗎！<br>整、整理、整理都要跟不上了啦！"""
st_043010_0410#0,"""哇－－，還有這麼多沒整理過的情報！<br>你們既然要隱瞞情報<br>那好歹也在這段時間裡，把情報整理妥當啊真是的！"""
st_043010_0420#0,"""那個，雪拉小姐？"""
st_043010_0430#0,"""……抱、抱歉請等一等！<br>請給我點收拾整理情報的時間！"""
st_043010_0440#0,"""對了，<%me>！<br>您去帶著火継小姐和阿有弟弟<br>參觀一下ARKS戰艦吧！"""
st_043010_0450#0,"""等您那邊參觀完<br>我也會把我這邊的工作搞好的！"""
st_043010_0460#0,"""……司令，就剛才那些內容<br>我自己一個人也是能報告的。"""
st_043010_0470#0,"""若只是報告，也許是如此吧。<br>我去那兒，其實是想過去看看。<br>……看一看那個人。"""
st_043010_0480#0,"""好了，接下來可是會很忙的。<br>你也得全身心投入於工作當中才行哦，愛花。"""
st_043010_0490#0,"""……在所不辭，司令。<br>畢竟，地球也是我的第二故鄉嘛。"""
